PelletID,Class,size_ImageBox_X,size_ImageBox_Y,size_ImageBox_Z,V_BoundingBox_MaxLength,V_BoundingBox_MinLength,V_ROI_BoundingBox_MaxLength,V_ROI_BoundingBox_MinLength,V_Volume_um,V_ROI_Volume_um,V_ROI_CH_Volume_um,V_Surface_um,V_ROI_Surface_um,V_max_FeretDiameter,V_ROI_imMinkowski_breadth,V_radius_spherefit_um,V_ROI_radius_spherefit_um,V_radii_elpsfit_1_um,V_radii_elpsfit_2_um,V_radii_elpsfit_3_um,V_chi2_elpsfit_um,V_ROI_radii_elpsfit_1_um,V_ROI_radii_elpsfit_2_um,V_ROI_radii_elpsfit_3_um,V_ROI_chi2_elpsfit_um,V_AspectRatio,V_ROI_AspectRatio,V_ROI_Sphericity,V_Poros_Volume_um,V_Poros_closed_Volume_um,V_Poros_open_Volume_um,V_Solidity,V_ROI_Solidity,V_Extent,V_ROI_Extent,V_EquivDiameter,V_ROI_EquivDiameter,V_Orientation_Phi,V_Orientation_Theta,V_Orientation_Psi,V_ROI_Orientation_Phi,V_ROI_Orientation_Theta,V_ROI_Orientation_Psi,V_ROI_EV1_Zernike_A,V_ROI_EV1_Zernike_Phi,V_ROI_EV2_Zernike_A,V_ROI_EV2_Zernike_Phi,V_ROI_EV3_Zernike_A,V_ROI_EV3_Zernike_Phi,V_ROI_EV1_localroundness_Roundness,V_ROI_EV1_localroundness_min20,V_ROI_EV1_localroundness_max20,V_ROI_EV2_localroundness_Roundness,V_ROI_EV2_localroundness_min20,V_ROI_EV2_localroundness_max20,V_ROI_EV3_localroundness_Roundness,V_ROI_EV3_localroundness_min20,V_ROI_EV3_localroundness_max20,V_EV1_stats_area,V_EV1_stats_Centroid_1,V_EV1_stats_Centroid_2,V_EV1_stats_MajorAxisLength,V_EV1_stats_MinorAxisLength,V_EV1_stats_Eccentricity,V_EV1_stats_Orientation,V_EV1_stats_ConvexArea,V_EV1_stats_FilledArea,V_EV1_stats_EulerNumber,V_EV1_stats_EquivDiameter,V_EV1_stats_Solidity,V_EV1_stats_Extent,V_EV1_stats_Perimeter,V_EV1_stats_BoundingBox_1,V_EV1_stats_BoundingBox_2,V_EV2_stats_area,V_EV2_stats_Centroid_1,V_EV2_stats_Centroid_2,V_EV2_stats_MajorAxisLength,V_EV2_stats_MinorAxisLength,V_EV2_stats_Eccentricity,V_EV2_stats_Orientation,V_EV2_stats_ConvexArea,V_EV2_stats_FilledArea,V_EV2_stats_EulerNumber,V_EV2_stats_EquivDiameter,V_EV2_stats_Solidity,V_EV2_stats_Extent,V_EV2_stats_Perimeter,V_EV2_stats_BoundingBox_1,V_EV2_stats_BoundingBox_2,V_EV3_stats_area,V_EV3_stats_Centroid_1,V_EV3_stats_Centroid_2,V_EV3_stats_MajorAxisLength,V_EV3_stats_MinorAxisLength,V_EV3_stats_Eccentricity,V_EV3_stats_Orientation,V_EV3_stats_ConvexArea,V_EV3_stats_FilledArea,V_EV3_stats_EulerNumber,V_EV3_stats_EquivDiameter,V_EV3_stats_Solidity,V_EV3_stats_Extent,V_EV3_stats_Perimeter,V_EV3_stats_BoundingBox_1,V_EV3_stats_BoundingBox_2,V_EV1_ShapeFit_area_polyarea,V_EV1_ShapeFit_area_SphereFit,V_EV1_ShapeFit_area_RectFit,V_EV1_ShapeFit_area_TriFit,V_EV1_ShapeFit_area_SemiSphereFit,V_EV1_ShapeFit_area_SphereFit_Frac,V_EV1_ShapeFit_area_RectFit_Frac,V_EV1_ShapeFit_area_TriFit_Frac,V_EV1_ShapeFit_area_SemiSphereFit_Frac,V_EV2_ShapeFit_area_polyarea,V_EV2_ShapeFit_area_SphereFit,V_EV2_ShapeFit_area_RectFit,V_EV2_ShapeFit_area_TriFit,V_EV2_ShapeFit_area_SemiSphereFit,V_EV2_ShapeFit_area_SphereFit_Frac,V_EV2_ShapeFit_area_RectFit_Frac,V_EV2_ShapeFit_area_TriFit_Frac,V_EV2_ShapeFit_area_SemiSphereFit_Frac,V_EV3_ShapeFit_area_polyarea,V_EV3_ShapeFit_area_SphereFit,V_EV3_ShapeFit_area_RectFit,V_EV3_ShapeFit_area_TriFit,V_EV3_ShapeFit_area_SemiSphereFit,V_EV3_ShapeFit_area_SphereFit_Frac,V_EV3_ShapeFit_area_RectFit_Frac,V_EV3_ShapeFit_area_TriFit_Frac,V_EV3_ShapeFit_area_SemiSphereFit_Frac,V_ROI_EV1_stats_area,V_ROI_EV1_stats_Centroid_1,V_ROI_EV1_stats_Centroid_2,V_ROI_EV1_stats_MajorAxisLength,V_ROI_EV1_stats_MinorAxisLength,V_ROI_EV1_stats_Eccentricity,V_ROI_EV1_stats_Orientation,V_ROI_EV1_stats_ConvexArea,V_ROI_EV1_stats_EquivDiameter,V_ROI_EV1_stats_Solidity,V_ROI_EV1_stats_Extent,V_ROI_EV1_stats_Perimeter,V_ROI_EV1_stats_BoundingBox_1,V_ROI_EV1_stats_BoundingBox_2,V_ROI_EV2_stats_area,V_ROI_EV2_stats_Centroid_1,V_ROI_EV2_stats_Centroid_2,V_ROI_EV2_stats_MajorAxisLength,V_ROI_EV2_stats_MinorAxisLength,V_ROI_EV2_stats_Eccentricity,V_ROI_EV2_stats_Orientation,V_ROI_EV2_stats_ConvexArea,V_ROI_EV2_stats_EquivDiameter,V_ROI_EV2_stats_Solidity,V_ROI_EV2_stats_Extent,V_ROI_EV2_stats_Perimeter,V_ROI_EV2_stats_BoundingBox_1,V_ROI_EV2_stats_BoundingBox_2,V_ROI_EV3_stats_area,V_ROI_EV3_stats_Centroid_1,V_ROI_EV3_stats_Centroid_2,V_ROI_EV3_stats_MajorAxisLength,V_ROI_EV3_stats_MinorAxisLength,V_ROI_EV3_stats_Eccentricity,V_ROI_EV3_stats_Orientation,V_ROI_EV3_stats_ConvexArea,V_ROI_EV3_stats_EquivDiameter,V_ROI_EV3_stats_Solidity,V_ROI_EV3_stats_Extent,V_ROI_EV3_stats_Perimeter,V_ROI_EV3_stats_BoundingBox_1,V_ROI_EV3_stats_BoundingBox_2,V_ROI_EV1_ShapeFit_area_polyarea,V_ROI_EV1_ShapeFit_area_SphereFit,V_ROI_EV1_ShapeFit_area_RectFit,V_ROI_EV1_ShapeFit_area_TriFit,V_ROI_EV1_ShapeFit_area_SemiSphereFit,V_ROI_EV1_ShapeFit_area_SphereFit_Frac,V_ROI_EV1_ShapeFit_area_RectFit_Frac,V_ROI_EV1_ShapeFit_area_TriFit_Frac,V_ROI_EV1_ShapeFit_area_SemiSphereFit_Frac,V_ROI_EV2_ShapeFit_area_polyarea,V_ROI_EV2_ShapeFit_area_SphereFit,V_ROI_EV2_ShapeFit_area_RectFit,V_ROI_EV2_ShapeFit_area_TriFit,V_ROI_EV2_ShapeFit_area_SemiSphereFit,V_ROI_EV2_ShapeFit_area_SphereFit_Frac,V_ROI_EV2_ShapeFit_area_RectFit_Frac,V_ROI_EV2_ShapeFit_area_TriFit_Frac,V_ROI_EV2_ShapeFit_area_SemiSphereFit_Frac,V_ROI_EV3_ShapeFit_area_polyarea,V_ROI_EV3_ShapeFit_area_SphereFit,V_ROI_EV3_ShapeFit_area_RectFit,V_ROI_EV3_ShapeFit_area_TriFit,V_ROI_EV3_ShapeFit_area_SemiSphereFit,V_ROI_EV3_ShapeFit_area_SphereFit_Frac,V_ROI_EV3_ShapeFit_area_RectFit_Frac,V_ROI_EV3_ShapeFit_area_TriFit_Frac,V_ROI_EV3_ShapeFit_area_SemiSphereFit_Frac,V_eqFeret_norm,V_Poros_eqFeret_norm,V_ROI_eqFeret_norm,V_ROI_CH_eqFeret_norm,V_ImageBox
1,2,385,465,240,455,230,455,230,18399125,18588000,19439750,216900,214700,465.778917513449,365,230.989718385906,232.99927724451,216.561367134756,174.202320536054,119.96761855242,6055.902971657,216.932775201236,175.070312800843,120.681780409885,5774.49219056994,1.80516517496869,1.797560281796,0.884936526932785,44125,0,44125,0.989838874542716,0.993253803919473,0.468842172320433,0.473655040611562,327.541386088248,328.658357504526,-76.9643098070436,-0.441612373439158,9.24594481294725,-76.870163763754,-0.453024763899273,9.19282682018174,0.0295047918458707,-173.920344551969,0.0405851687239526,29.5737447043904,0.0655175921080677,23.7166095088624,0.6737086,18.2061089405157,52.0756825525796,0.4927123,9.66233849603355,69.0686036294691,0.5708662,15.9770536987301,51.7678084275436,2764,97.0958755426918,94.0311143270622,74.6725609894215,48.4448199719642,0.760990230188568,-3.25878089973041,2867,2764,1,59.3231329385762,0.964073944890129,0.737066666666667,209.757,56.5,68.5,4398,94.9267849022283,97.7635288767622,86.8426647021336,65.5740076326153,0.65562141567638,75.0832576765055,4597,4398,1,74.8311934806952,0.956710898412008,0.678703703703704,258.537,61.5,50.5,3322,93.8949428055388,92.8747742323901,93.0641491632772,46.4979254791399,0.866237153957839,77.9381140846982,3504,3322,1,65.0361573865662,0.948059360730594,0.668679549114332,248.701,66.5,49.5,66687.5,111397.278024574,84642.3076923077,99498.557692312,86752.895378431,0.598645686704203,0.78787431271868,0.670235846093604,0.768706332037654,107112.5,166366.965961664,139347.531734838,170854.591836839,186497.347866552,0.643832742761455,0.768671670509548,0.626921985815221,0.574337926117022,80175,166523.787824462,105061.764705882,124300.000000362,102529.942799017,0.481462745037453,0.763122532963803,0.645012067576562,0.781966690034757,2781,97.0057533261417,94.0611290902553,75.0105326561315,48.4687099026471,0.763203057017841,-3.54041426397296,2875,59.505286940813,0.967304347826087,0.7416,209.608,56.5,68.5,4439,95.1119621536382,97.7808064879477,86.690634487272,66.3002453959857,0.644278065748439,74.3337436599838,4598,75.1791882044452,0.965419747716398,0.685030864197531,249.332,61.5,50.5,3340,93.8880239520958,92.8431137724551,93.3482180282676,46.5771181570622,0.866624452969939,77.7908329314233,3493,65.2121160476751,0.956198110506728,0.672302737520129,241.456,66.5,50.5,67112.5,111414.007353586,85098.4426229508,99690.6976747161,87360.8258705315,0.602370398427643,0.788645454974518,0.673207245664821,0.768221904168586,108225,166366.965961664,139347.531734838,170934.857142939,186793.823477895,0.650519767397441,0.776655306718598,0.633135931482368,0.579382112239954,80687.5,167173.780988192,105617.647058824,123200,102459.331641706,0.482656428077673,0.76395850737956,0.654931006493507,0.787507576978533,0.347743536019834,0.000833962676316139,0.351313274274547,0.367411352677998,42966000
2,1,1230,1330,1200,1320,1190,1320,1190,881558250,927138750,949605625,3291800,3252975,1367.16860701232,1346.66666666667,685.450692080551,685.450692080551,668.741658130022,586.412026713099,559.36745247982,13739.5388062748,669.908816698198,587.588978830291,559.679862590089,13408.4558774554,1.19553194445854,1.19695000923919,0.966487099800063,34430500,30364250,4061250,0.950837455558836,0.981353501522418,0.46001319678393,0.483797934225851,1189.64521997601,1209.80498642897,58.6035273696222,10.3643297033412,-80.0642086476292,58.8016511432725,10.0346862888725,-80.2580731803377,0.0333348894167851,-54.7393592213903,0.0027462485255153,99.0879258841971,0.0328598347934974,46.2500273750813,0.8975248,215.972441604231,284.712855249259,0.8576794,148.198970185364,277.108078480045,0.9812831,542.561343533409,562.85752785086,45088,273.538838612368,274.97535711117,269.495278870782,233.805115080873,0.497320938160725,-63.3899011480325,48684,48120,-228,239.588671758162,0.926053734286419,0.711059239164721,816.9,152.5,144.5,39506,275.353642484686,274.944540069863,234.550020808946,231.001194549512,0.173296832808893,43.10111444599,42537,41616,-205,224.277955792154,0.928744387239345,0.733998476487747,837.393,157.5,157.5,44265,275.409590093551,275.120870429792,268.434753891031,232.687104659766,0.498605052050675,66.6275692804994,48198,47467,-219,237.373003546549,0.918170878459687,0.715158371040724,851.707,154.5,146.5,1193862.5,1425661.86191602,1534303.35365854,1967878.25806465,2060323.88089872,0.837409298720743,0.77811372643698,0.606674978549804,0.579453799020781,1031000,1113697.43606075,1330606.88993803,1692655.42168691,2053388.96417987,0.925745149999397,0.77483440661277,0.609102116585842,0.502096786329902,1177012.5,1438260.38672158,1514357.35294118,1944110.38783876,2025401.04218328,0.818358421650564,0.777235635772503,0.605424726580711,0.581125651407406,48179,274.066045372465,275.566574648706,266.683007178932,230.095874676881,0.505534042006495,-62.622983024976,48668,247.67601423189,0.989952330073149,0.762784585668598,805.776,152.5,144.5,41797,275.174486207144,275.169629399239,232.557083039628,229.006948723154,0.174063936091208,40.6417925878789,42517,230.689386949846,0.983065597290496,0.776563922486669,775.878,158.5,157.5,47618,275.046915032131,275.57532865723,265.203493859502,228.759126997243,0.505921349522289,66.8651380690771,48125,246.229812657198,0.989464935064935,0.769521654815773,809.729,153.5,145.5,1195425,1419341.59563988,1536435,1976202.81690144,2067075.48426651,0.842239108381144,0.778051137861348,0.604910077941469,0.578317051843991,1036150,1110216.44177573,1329613.52906462,1692774.43937074,2061825.07921776,0.93328648451894,0.779286595202539,0.612101633803716,0.50254020597766,1181337.5,1430410.03865685,1517725.72509458,1939393.11381037,2026489.29998211,0.825873328678027,0.778360332481275,0.609127407737876,0.582947810289661,0.658849406688937,0.0257322922189242,0.69291486450932,0.709705912932841,1963080000
3,1,1220,1290,1350,1340,1210,1340,1210,984299000,1037593750,1051587500,3588575,3635350,1384.66602471499,1341.66666666667,680.21987930539,683.488881103567,685.199207112639,606.535031375285,591.229335786988,13998.1393207938,685.955759028914,606.858094535926,591.452093864842,13834.9503843228,1.15893979820972,1.15978245092775,0.97932618842944,40862500,39633375,1229000,0.948636207571605,0.984230494966294,0.474271366565931,0.499950732199026,1234.17328247827,1256.05765579556,-75.5489537019489,62.9587739303361,136.592693914133,-75.0587815610415,62.6793526468652,137.326420356162,0.00791432155800929,36.5341684875856,0.0311743387225389,155.793949347835,0.0321038437609547,50.2419550880777,0.8995426,461.893174528096,584.104381272839,0.96314,255.730876084609,292.354052735279,0.9497801,253.201043598683,298.237323370535,42539,277.492806431896,277.923221590108,250.576394484572,239.716588690342,0.291204922806049,75.0904875271209,46261,45662,-200,232.725296764113,0.919521843453449,0.717504975879634,824.501,159.5,155.5,47327,278.326735604475,278.631859417624,275.976215023983,242.324659002464,0.478544018036412,13.4551121749262,51259,50676,-210,245.377718693,0.922550186308746,0.724402573529412,863.593,143.5,158.5,49016,278.792883956259,278.10684266362,278.127406101901,245.284834144928,0.471407764980961,64.4955132275279,52615,52068,-274,249.818152912751,0.931597453197757,0.726162962962963,881.996,154.5,141.5,1132387.5,1209869.34486931,1437862.0754717,1870054.62184882,2191684.53630034,0.935958502297885,0.78754945924039,0.605537125370418,0.51667449454725,1257212.5,1450187.94580507,1600695,2052087.153197,2191880.09933848,0.866930733796754,0.785416647143897,0.612650636227294,0.573577222759325,1291912.5,1505191.93718325,1633233.46153846,2119356.55737707,2272177.23756064,0.858304159147725,0.791015204147883,0.60957770201673,0.568579104941201,45754,277.970975215282,277.675613061153,246.221414531795,236.710418706926,0.275251750949606,71.7634576859591,46277,241.36238756238,0.988698489530436,0.774966124661247,817.637,159.5,155.5,50711,278.551320226381,278.308414347972,271.399482741802,238.020734126749,0.480467590397015,12.1048977680263,51275,254.100866887669,0.989000487567041,0.782951720730596,867.093,144.5,159.5,52072,278.955926409587,278.049892456599,274.801220098351,241.425225390045,0.477659672817838,64.8415748677547,52580,257.488115402341,0.990338531761126,0.771437037037037,866.107,154.5,141.5,1134775,1210740.76164065,1440042.35294118,1867668.53932594,2193506.71253508,0.937256790183798,0.788015017532164,0.607589074884536,0.517333725725653,1258137.5,1453166.69283442,1599736.5,2056850.77519402,2190166.63533282,0.865790212646554,0.786465458530202,0.611681467208685,0.574448299824827,1292087.5,1505047.9654698,1630326.26146789,2107891.34872739,2272029.68254862,0.858502539217531,0.79253308404457,0.612976328585476,0.568693054463362,0.708097911031487,0.0293962006357053,0.746437786561123,0.756504793784027,2124630000
4,1,1250,1280,1240,1270,1230,1270,1230,937838625,991654625,1003534500,3436350,3426125,1311.72596223449,1291.66666666667,651.6769977479,658.740432413992,642.362661883882,620.839446580079,588.811661441863,14127.7531381151,642.994889183809,621.53195701205,588.902357308571,13866.4144779121,1.09094758808085,1.09185314204286,0.98232263214128,45290375,43796750,1493625,0.945731105726452,0.980810538483888,0.484169689375964,0.511952801852758,1214.44121502535,1237.23996438744,57.4228541674121,-8.45979844819276,60.699939538213,56.7356372321801,-7.16772292730671,61.7932019754845,0.011658909674368,-108.885713014761,0.00381846216847124,26.7177445600038,0.0157006924773306,-72.1094959715647,0.9899389,575.632819594766,593.468225036076,0.8862659,128.476656815899,303.060742510926,0.9760983,567.235650158509,597.811550880813,43618,263.423012542707,264.056270207058,256.377015335861,246.630226161374,0.273110764236614,-44.378819542739,47811,47314,-172,235.642207139224,0.912154106795507,0.709075832466181,821.393,138.5,139.5,44587,264.809326215683,264.75820922304,257.290936218491,254.660090025083,0.142638725954037,79.0883130519428,49575,49006,-170,238.256399415572,0.899324256177509,0.704885375494071,851.859,139.5,138.5,44754,264.99331858506,263.761077964738,260.843198420132,247.803121972398,0.312225597560435,-52.9737612631279,49200,48631,-211,238.702205407582,0.909573170731707,0.710367160340969,833.183,139.5,136.5,1173775,1246348.88238636,1487138.91891892,1939277.17391308,2234135.33303368,0.941770812802109,0.789284030609111,0.605264175636921,0.525382228482175,1215662.5,1267113.66588256,1561901.03076923,2014047.12854964,2421959.84677672,0.959394987783736,0.778322362333861,0.603591883609708,0.501933383254835,1206400,1306777.92880044,1541695.76923077,2007450.00000013,2278152.34033749,0.923186697151685,0.782514957929692,0.600961418715247,0.529551943756879,47439,263.975273509138,264.26714306794,251.555690526746,240.19700732492,0.29710039078829,-35.6165674414802,47946,245.766577798307,0.98942560380428,0.765182186234818,820.5,137.5,139.5,48976,264.356807415877,264.952262332571,251.559647627124,247.970451357195,0.168321059805904,76.5635804977244,49506,249.716198799656,0.989294226962388,0.774373082882712,828.702,139.5,138.5,48715,264.778877142564,263.791378425536,256.643825212653,241.753774053051,0.33566437136664,-53.977845373763,49244,249.049923553037,0.989257574526846,0.770197628458498,818.826,139.5,136.5,1176925,1255919.89420016,1492303.44827586,1940096.32162892,2244926.4330567,0.937101964412728,0.788663325384502,0.606632251646065,0.524259941292373,1215150,1273862.54371231,1554629.41176471,2001798.34710748,2415427.09775168,0.953909828024921,0.781633224487016,0.607029175419115,0.503078731347794,1208662.5,1308073.27896024,1541398.96373057,2002727.71049566,2281447.98945209,0.924002133092073,0.784133458267505,0.603508152239459,0.529778678097444,0.793597241977699,0.0383246282782773,0.839136237744984,0.849188965137226,1984000000
5,1,1220,1240,1440,1430,1210,1430,1210,998791125,1035827875,1051573000,3710175,3757700,1479.29882038755,1351.66666666667,738.351203696452,739.649410193775,733.254238258451,596.214963450069,559.550332662112,18803.8752616769,733.895170588596,597.466810200554,559.235247581117,18986.4558199199,1.31043481784726,1.31231923195639,0.971146586109162,24815250,22872500,1942750,0.964244300724191,0.976039823576928,0.469297407893457,0.486699695856116,1240.20082940426,1255.34469201296,0.716630297176067,-64.8293865822782,178.758960909702,1.02624227986204,-64.6498923701381,178.269781527593,0.00926566599272435,-2.69749177066416,0.0450165733217992,-179.044233417818,0.0538669419819176,-49.4564694117004,0.9301078,201.998695765153,277.736335070479,0.8768684,194.552105951777,297.037279474047,0.9469368,494.816849686276,561.631570689064,41137,296.01641058057,296.286954196246,242.469706989711,226.900933580758,0.352555644035962,-88.0689843466521,42890,42459,-121,228.846867913998,0.959011424574493,0.752066115702479,750.9,182.5,175.5,52352,296.586498051502,297.618151600825,298.090460633874,242.817163107717,0.580057652307545,-1.08653576230868,56195,55162,-223,258.169602563501,0.931541952130972,0.738815028085923,951.593,146.5,177.5,49338,297.988811869148,298.01252584215,298.612651078313,226.059666249643,0.653376506011843,-65.8205256973867,52086,51703,-178,250.637372828043,0.947241101255616,0.716289198606272,821.845,177.5,154.5,1052862.5,1164078.1078819,1341028,1730566.66666672,1986155.53978222,0.904460356114538,0.785115970732901,0.608391759924477,0.530100729228612,1368137.5,1690667.72148343,1758000,2197475.4098361,2264155.65213895,0.809229088965846,0.778235210466439,0.622595135252068,0.604259472491444,1283325,1702561.76751434,1642315.57377049,2040850.00000009,2013970.11587163,0.753761199438653,0.781411940857196,0.628818874488543,0.637211540472429,42530,295.967199623795,296.304632024453,240.523588644209,225.259055445518,0.350570800154692,-88.7429163280434,42908,232.703411744621,0.991190453994593,0.774201769396002,740.555,181.5,175.5,55446,296.175431951809,297.377286008008,294.262965250945,240.215997950777,0.577584281858645,-0.454853161287534,56255,265.699152797644,0.985619056083904,0.776663398235047,869.437,146.5,176.5,51714,297.891286692192,298.089414858646,294.23566071731,224.023932307801,0.648310715502844,-65.3272497271346,52094,256.601461056702,0.992705493914846,0.753409090909091,822.524,177.5,154.5,1054800,1162643.20570852,1343800.4587156,1729445.83333343,1992066.71052269,0.907243077515943,0.784937966912273,0.609906352468364,0.529500339736733,1376187.5,1697873.7496326,1761139.04494382,2200923.94106819,2278460.47207593,0.810535824761875,0.781418993549087,0.625277173064002,0.60399884784753,1283637.5,1695556.82505058,1643085.36585366,2041854.91692691,1998790.58439755,0.757059557683481,0.781236037199498,0.628662442839934,0.642207097641947,0.589261842721926,0.0146403783299589,0.611112601110905,0.620401832001285,2178432000
6,1,1195,1190,1170,1185,1160,1185,1160,793604375,815062750,825934250,3059250,3000775,1224.85713452631,1223.33333333333,608.974011885769,579.229013430785,601.198091630084,586.013275958105,546.604526978148,12742.8540328558,601.589340614571,586.275000842548,547.306721819742,12203.4460765732,1.09987762990869,1.09918134864915,0.981294752049086,10244500,8946250,1298250,0.973672732559548,0.97662832747002,0.489266754334697,0.502496103643094,1148.68727580461,1158.94850888542,-37.9960714179053,3.8933741833643,-125.587419972929,-38.3541066522791,3.67199432421418,-125.584986733258,0.0183150320012894,-179.44715402532,0.000827767078523965,-103.268687213004,0.0250685315115336,98.0151440558415,0.9320126,460.003901225884,533.313825569367,0.9582347,520.144044423124,575.278049017366,0.9839118,535.258882865138,546.648238555705,39350,245.683295636484,246.166332054182,239.253447106309,222.822210806323,0.364194566557242,-2.16480888449164,41490,40975,-201,223.831862892181,0.948397204145577,0.738088985594238,777.957,126.5,132.5,42375,245.226359882006,246.425817109145,239.520316619776,238.262505866997,0.102348282764332,-34.6078585269072,44472,43999,-239,232.278982493364,0.952846735024285,0.735677083333333,773.851,124.5,125.5,40384,246.967213114754,245.34889307117,243.81574375133,221.685505179215,0.416285925306153,39.9884246105563,42330,41750,-204,226.750874960815,0.953980628395937,0.743888735378097,784.696,130.5,131.5,1015775,1141183.53141649,1283813.51351351,1682576.74418606,1900070.58785022,0.890106606024336,0.791216940239279,0.6037020323203,0.534598559914171,1091175,1154878.63413033,1360829.61538462,1805604.00950856,2131688.29934914,0.944839542227482,0.801845424044213,0.604326859186025,0.511882999185747,1034987.5,1158655.27925406,1332579.5,1701050.39057789,1916796.57711357,0.893266115066015,0.776679740308177,0.608440235358572,0.539956880327149,41041,245.90811627397,246.036402621768,237.210222536879,220.453807145617,0.369173524801037,-0.403840594720158,41498,228.593578552583,0.988987421080534,0.766605648535565,761.117,125.5,132.5,43999,245.661219573172,246.397349939771,237.126877849683,236.41729019473,0.0773040929393629,-38.0368277506419,44444,236.68812122454,0.989987399873999,0.763871527777778,770.774,124.5,125.5,41885,246.62552226334,245.50316342366,242.422811934426,220.041754566138,0.419668185723337,40.9546483269872,42389,230.932107623068,0.988110122909245,0.768306552204857,765.302,129.5,131.5,1017512.5,1137433.26442293,1280543.58108108,1684024.65753438,1900915.02008304,0.894568966660416,0.794594198145899,0.604214727764,0.535275111854054,1091187.5,1155072.83644078,1359810,1806339.53860051,2132678.02876301,0.944691508253597,0.802455857803664,0.60408770149903,0.511651306612328,1038550,1158570.31338313,1333024.8,1709400.0000001,1916006.97539129,0.896406534850126,0.779092782069771,0.607552357552323,0.542038736465406,0.824800892868916,0.0106472103899322,0.847102794694389,0.858401652398928,1663798500
7,1,1310,1215,1190,1300,1180,1300,1180,897561125,938447375,947724000,3242100,3266750,1329.37015161316,1253.33333333333,662.159877742239,662.088316960658,651.362926883428,593.6569606201,573.873010032653,15500.5244128206,651.492253764237,594.198505394251,574.34141896989,15269.9399542905,1.13502972869619,1.13432921994851,0.983073295785587,29981000,28970625,1009750,0.956432026889094,0.995471992625563,0.485569754986556,0.507688723647124,1196.80061578376,1214.70392233623,18.4942787389732,6.40538021070051,-55.9493040112443,19.773812888393,7.12306968189386,-54.6111553338018,0.0109510913698124,48.2147981132332,0.0210814944965708,-152.44081758773,0.0197655814726597,-160.820115527101,0.9716218,533.536479264904,575.458026033388,0.9312744,252.921623412775,291.561729465144,0.9815531,273.251798949805,287.849668863622,42205,267.397416449396,265.098080113771,246.945370382036,236.203690817051,0.291726430276288,60.5622190690349,45292,44623,-191,231.771388209107,0.931511083635079,0.732579743362678,812.648,149.5,142.5,44950,267.556213149405,266.86514628991,261.242191453519,240.530370056974,0.390228767735865,-10.7135271967804,48530,48038,-229,239.219044681066,0.926128168143416,0.717077762532308,808.908,138.5,144.5,43600,265.891001674427,267.570566782118,255.277675415909,233.899837857865,0.400592018800611,-7.60436389695441,46362,45876,-203,235.604381181291,0.940360640179457,0.733511676425062,791.601,139.5,151.5,1106437.5,1210399.13966837,1406247.5,1809533.96226417,2161672.81898787,0.914109621974077,0.786801398758042,0.611448871960147,0.511843184723048,1191725,1317638.20343909,1520519.42326025,1916117.75245152,2209969.54484718,0.904440230170582,0.783761773621242,0.62194768483058,0.539249512636341,1138012.5,1265844.02942983,1460420,1875290.97128184,2127057.02254896,0.899014786610473,0.779236452527355,0.60684582682234,0.535017391605355,44846,267.427083797886,265.199014404852,245.006221389095,233.243114232218,0.306133672774185,65.8394162939137,45480,238.955436479677,0.986059806508355,0.772341341599931,808.139,150.5,141.5,48120,267.401558603491,266.883104738155,258.354080432309,237.347872816912,0.394974280554412,-13.8614098379045,48542,247.524315760404,0.991306497466112,0.774131274131274,800.772,138.5,146.5,45844,265.970028793299,267.457529883954,252.239608310001,231.454351348132,0.39751154604061,-9.63094717520386,46300,241.599655812749,0.990151187904968,0.771317046907598,785.704,139.5,151.5,1111962.5,1214578.98978598,1416377.18978102,1814101.960785,2164317.3620373,0.915512707984463,0.785075125483992,0.612954797490452,0.513770540080728,1193962.5,1318075.91322752,1525265.89595376,1918112.37458198,2225820.26011857,0.905837431682059,0.78278974385211,0.622467440292807,0.536414606962199,1137250,1262604.40432024,1457546.90721649,1877643.75327539,2122979.39687144,0.900717593023341,0.780249331509905,0.605679324427844,0.535685839286018,0.7296719340561,0.0243730411730298,0.762910393569152,0.770451821909492,1894063500
